0.32997639381536004	0.9898784631733797	0.025216358518061595	1.9252490102140638	0.971394803185696	0.019433461741158568	0.555761924678329	0.009707975719559888	0.3345218796653151	1	1	1	0	0	1	0	1	1
0.3300012136322955	0.9899628905617911	0.02484470405564091	1.7316085793794984	0.8520195033677334	0.01919108406870976	0.608089539523826	0.009218043078334544	0.3330682059429345	1	1	1	0	1	1	1	1	1
0.3300120068192779	0.9898077533413193	0.024887107984228902	2.118813662476789	0.8838037348174272	0.019494099473796992	0.7265510427950115	0.009861248686102199	0.3325462797044104	0	1	1	1	1	1	1	1	1
0.32995299145907564	0.989857593406728	0.025042549114085367	2.119255317973471	0.9652060567552171	0.020165093847406116	0.735567070695215	0.008810125842212349	0.33277990033389676	1	1	1	0	1	1	1	0	1
0.3300002057312655	0.9896680918629889	0.024940386572917694	1.9756273005787943	0.8528869697622686	0.017090949477913155	0.7179354429445246	0.009408163406428341	0.33204075563364127	1	1	1	1	1	0	1	1	1
0.32971491574912537	0.9899953091643551	0.025586289499851644	2.378292536848492	0.969435704121488	0.019872333168143987	0.4876258879405615	0.009451160262112776	0.3353001405382548	1	1	0	0	0	1	0	1	0
0.33006000619216047	0.9900198615646328	0.024964854889313746	2.066161936492312	0.9490544019591617	0.019757235637130274	0.6967852566798955	0.009381379185485728	0.3334589745015439	1	1	1	1	0	1	1	1	1
0.33006185367889157	0.9890849801209222	0.024746778585218298	1.961141132276688	0.8220966740362861	0.018660752296098457	0.6895585044493492	0.01020492924428452	0.33091696688648886	0	0	1	1	0	1	1	1	1
0.33000367523135254	0.9903645024044421	0.025037851496372138	2.143218530395288	0.882094297987615	0.017184846726133286	0.740451746777901	0.010004111149576897	0.33387305761189445	0	1	1	1	1	0	1	1	1
0.32994647040059844	0.9890927193365059	0.024905701517595878	2.041424728490008	0.9679088375033896	0.01833152858091794	0.5868875214421806	0.011022561446047794	0.3326727962646459	1	0	1	1	0	0	0	0	1
0.3300091350364411	0.9894371038439865	0.024652352355114496	2.105840510454603	0.8467816252090792	0.01876944158859635	0.6388894739414641	0.010450078133596446	0.33245487572187254	0	0	1	1	0	1	1	1	1
0.33001803862013207	0.9900123045788268	0.02483154688023597	2.062213402762434	0.9043796361264181	0.0204470067815385	0.595169696230716	0.009544034129511738	0.3332546391672712	1	1	1	1	1	1	1	1	1
0.33000400429256743	0.9904668948106975	0.025032168571095293	2.0365681405623435	0.7892092340411097	0.018589247751155762	0.6205450161103206	0.009057776075029573	0.3344913653557448	0	1	1	1	0	1	1	0	1
0.3300020601382345	0.9897198652258261	0.0250058701164776	2.1652634247623177	0.710561736090392	0.021327625255182236	0.6858659908328347	0.009028843188339748	0.33331224212218546	0	1	1	0	0	1	1	0	1
0.3295377422745967	0.9904202617964412	0.02478449216628895	2.218951478414543	0.9831670347383529	0.021120279765001533	0.7924026567066582	0.010356155025146186	0.33381630840399273	1	1	1	0	0	1	1	1	1
0.3300066830157686	0.9902620376577314	0.02516083301793109	2.179488571727027	0.8738128876254148	0.01893327310837567	0.6400775352989412	0.010162724309847267	0.3336312744880611	1	1	1	0	1	1	1	1	1
0.3298601029732131	0.9897948212450381	0.024656137306664456	1.929545892907267	0.95153988060425	0.019194007899001175	0.6376956534341076	0.009106964131906784	0.3324205537972442	1	1	0	1	1	1	1	0	1
0.32972456322214444	0.9896596944507234	0.024761676307888964	1.8369390266450019	0.9136365198503853	0.01886900768169855	0.5946980139964074	0.009307059776700067	0.3317778791908265	1	1	1	1	1	1	1	1	1
0.3299917079393966	0.9893447159563957	0.024984635066269568	1.8987946184260318	0.9547448243778834	0.018944349806107017	0.6234162406676568	0.009158344960650244	0.33324076621405363	1	0	1	1	0	1	1	1	1
0.3300588664043327	0.9902216514968487	0.024775677374135597	1.9777907573766815	0.9590373638794428	0.01828631347312313	0.6102880704864851	0.009625981987978987	0.33325966560564385	1	1	1	1	1	1	1	1	1
0.33003141730555186	0.9900351568556176	0.02479213298679719	2.1860518932830906	0.9299124000959064	0.021609596912022012	0.6465194342692546	0.00966179348360016	0.33328331846817677	1	1	1	0	1	1	1	1	1
0.33003407757773495	0.9899526053086233	0.024989260724626827	2.2368994408181	0.9119300332784076	0.01991461628360839	0.7176706782604236	0.00930789326612447	0.33259757978996585	1	1	1	0	1	1	1	1	1
0.32956844367510535	0.9905913439109253	0.025179349656823134	1.8343797346136532	0.9942641333004174	0.018714490645949988	0.6987627611095657	0.0094330890529111	0.3353124640112837	0	0	1	1	0	1	1	1	0
0.3300039781736828	0.9901961968034892	0.025159415265376853	2.213259354859121	0.8027679945049874	0.018920286213032707	0.6338281439215951	0.00990101891561222	0.33377762349917806	0	1	1	0	0	1	1	1	1
0.3298062123673459	0.9895452396177075	0.02521038571367707	2.051082330035804	0.9644899223366312	0.017853017072157154	0.5843152779561684	0.008445474855643708	0.3332757087669588	1	0	1	1	0	0	1	0	1
0.3300035853045978	0.9901933499768926	0.024919965480654376	1.9926135458571392	0.931632421581061	0.017597348369126135	0.7023254535837309	0.009249399620698182	0.3342492186782495	1	1	1	1	1	0	1	1	1
0.32982246351057803	0.9896222537707632	0.02504178576911338	1.9589206012042684	0.9325587145931854	0.019419318071078818	0.6067758745062231	0.009706487768733067	0.33250149069892837	1	1	1	1	1	1	1	1	1
0.330004113688645	0.990299176805839	0.025135997803950687	1.9322284002436683	0.8471737990074861	0.018936107755666252	0.7849403713166214	0.008671444602186896	0.3347258344952114	0	1	1	1	0	1	1	0	1
0.33003607302634047	0.9902027765589378	0.02484798798716439	1.9249460091616049	0.9620750067685426	0.021058561802355477	0.7411570007301451	0.0093758201360186	0.3330993873349603	1	1	1	1	0	1	1	1	1
0.32946323020767276	0.9896063667027571	0.025223923868614953	2.123301173878573	0.966778486451734	0.018069438210589456	0.8573262674417964	0.009262302144693292	0.33465354626865107	1	1	1	1	0	0	0	1	1
0.3297233758756458	0.9890390813750594	0.024655352167240675	2.038874291625875	0.9644790317815863	0.01772332163850523	0.7652939467670016	0.008964123985547856	0.3314439860428322	1	0	1	1	0	0	1	0	1
0.32997220549254475	0.989896341330888	0.02506082398605448	2.118231494924013	0.9360573995867235	0.018445581342564358	0.7771268323448534	0.010834701124308628	0.3330752138876401	1	1	1	1	1	1	1	1	1
0.33000320964313695	0.9899540019923113	0.025010447579129035	2.177298406011496	0.9199563496401283	0.01705682031113454	0.6713644873085739	0.009126744633594253	0.333231179132969	0	1	1	0	1	0	1	1	1
0.3304711110311161	0.9888816588024307	0.024880917637102665	2.0651293801312445	0.9876073614570994	0.019342382328587787	0.7049342186345373	0.009538741915858278	0.331534551752448	1	0	1	1	0	1	1	1	1
0.33002575082927355	0.989958878754439	0.024953197997932403	1.9740297060291885	0.9396083692931053	0.02019740722133436	0.7510199582899836	0.009143245789659001	0.33209510970033235	1	1	1	1	1	1	1	0	1
0.33000823591507633	0.9900838313005348	0.02493931038350901	2.0911087046372545	0.8633307763719571	0.01902059669969449	0.7396737859271361	0.010617368616796817	0.3329917721847954	0	1	1	1	1	1	1	1	1
0.33000749225671666	0.9902792254600095	0.024928501165218313	2.0252442126319132	0.7888777950340807	0.01862076515452603	0.860992941163429	0.009123276633067536	0.3337618472562769	0	1	1	1	0	1	0	1	1
0.3266714410096656	0.9896499160425339	0.025153856033716934	2.0931058493351613	0.9918724192729466	0.018881140124426352	0.659742287538633	0.010063512466111946	0.33728586701580054	0	1	1	1	0	1	1	1	1
0.33002034562420385	0.9898750510699019	0.02515403676890036	2.008636205252559	0.911489014854603	0.01894109757806606	0.7509744047678513	0.010158609012386396	0.33274525061269056	1	1	1	1	1	1	1	1	1
0.3298427970892916	0.9899760724794462	0.024747394190008706	2.116950974540497	0.8981861640904518	0.019271647009361775	0.7706016695169347	0.009723866679854467	0.3329717494515577	1	1	1	1	1	1	1	1	1
0.32894489825928097	0.9900101011817448	0.02522065666542525	1.8708921058738552	0.9610333017691253	0.018261312634190816	0.736153539412575	0.010137921553141504	0.33609839139134523	0	1	1	1	0	0	1	1	1
0.3298982003604759	0.989302006461181	0.024970323344238078	2.001954629693275	0.9726067884085856	0.01818541093101604	0.6810610194139666	0.00990123001666019	0.33253923452504147	1	0	1	1	0	0	1	1	1
0.329783254983283	0.9893806530605564	0.02502367376001328	2.0825484173607767	0.9800117880695723	0.018468173297085895	0.6767998124797652	0.009558007131068918	0.3330134057154062	1	1	1	1	0	1	1	1	1
0.3294113748395611	0.9909153584126654	0.025174350809771498	1.8709327855782816	0.9741042164181558	0.01997846275703753	0.73126326917157	0.010551832140258269	0.33502070914179405	1	1	1	1	0	1	1	1	1
0.33001073253590735	0.9900736819587402	0.02505309260286595	2.08705564565653	0.9297453380315507	0.018608733074310817	0.7519243727354324	0.009418681163242886	0.3335202663425521	1	1	1	1	1	1	1	1	1
0.3299383003599872	0.9897805190556893	0.025052324500552607	1.9510573462063818	0.9061506138919394	0.016265451326069925	0.6563241537353004	0.009513300675751521	0.3326331131336497	1	1	1	1	1	0	1	1	1
0.3299738773251774	0.9898874670109747	0.02502157853534411	1.9411825401170577	0.9542183954138851	0.02041366516072323	0.7425119948607425	0.009564657719241575	0.33417394486293195	1	1	1	1	0	1	1	1	1
0.330011944198333	0.989312681226795	0.024928547528230458	1.9738680780726678	0.8559212312006146	0.016603917106519896	0.7913267235380147	0.009454069148707214	0.3316987612512088	0	0	1	1	0	0	1	1	1
0.3300028535746236	0.9901451293603087	0.02501513714815055	1.9614724545111741	0.931523265845948	0.01991717316084609	0.600391562252887	0.009279300960400767	0.3332191641141401	1	1	1	1	1	1	1	1	1
0.33001491308127234	0.9903531166233552	0.025025649562316208	2.0957790529804696	0.886916289880805	0.016510728646291578	0.6723032688753912	0.0089282335609245	0.33418061534462257	0	1	1	1	1	0	1	0	1
0.33000639106543206	0.9907753544677863	0.02514195573316568	2.1513231724943562	0.8547550201859067	0.020143219171456322	0.8030976921838309	0.0099976312002335	0.33478166445071406	0	0	1	1	1	1	0	1	1
0.32981988489292935	0.9904930099976433	0.025264987160835882	2.005645428684503	0.9659932831913548	0.019984019067574302	0.6511800516189544	0.010044703121885393	0.3353245266524744	1	1	1	1	0	1	1	1	1
0.3300021293156149	0.9906859603777357	0.02523137293248788	2.3437724404273843	0.9024681780460597	0.019804944458539538	0.731366801410445	0.009421983432331728	0.3354454752331418	1	0	1	0	1	1	1	1	0
0.3297495769680211	0.989507751100289	0.024842887321115153	1.9794286453706897	0.9593658376922076	0.020886600676039944	0.7499238339027402	0.009926696600336316	0.3321556290856759	1	1	1	1	1	1	1	1	1
0.32975042968666907	0.9894032263187039	0.02521785173041597	2.095911744055111	0.9814699047447641	0.019154151404032912	0.711638159277648	0.009813878960750075	0.33298225311341023	1	0	1	1	0	1	1	1	1
0.3300017407568522	0.9902781430614713	0.024748880661631355	1.9666302669332856	0.7863974690592462	0.017527471936827924	0.7807432336202391	0.00855454932190779	0.33296292280600426	0	1	1	1	0	0	1	0	1
0.3311932572869301	0.9902132552046542	0.024787121148296835	2.0265157639971787	0.9785294810760999	0.019378015432066274	0.7409732075027373	0.00961464937300069	0.3314288986648367	0	1	1	1	0	1	1	1	1
0.3300004217828666	0.9896568593857155	0.025111706886507164	2.291137974110359	0.9439297190490046	0.01912145482430943	0.7052016316861573	0.010422476205554866	0.33230064748622107	1	1	1	0	1	1	1	1	1
0.3300143376059033	0.9903007331272122	0.025004462520393265	1.880213175437495	0.8104661059080813	0.01900194386069108	0.5962587080942507	0.008707200555477024	0.3339241701279647	0	1	1	1	0	1	1	0	1
0.32233664258942496	0.9916710343559146	0.025906812503567536	1.9677594421871738	0.9998691720712967	0.019017452645710715	0.7351600409216091	0.0093192932489095	0.3443718664629797	0	0	0	1	0	1	1	1	0
0.32566543984430374	0.9922084239281524	0.025831792376606103	2.0446315432680437	0.9994413015799115	0.01943058455923046	0.7181263349392665	0.008831071712130557	0.34301774691754294	0	0	0	1	0	1	1	0	0
0.3292336362287973	0.9889716680833408	0.024902466113173146	2.135990979517156	0.9925180618585385	0.018754127531766737	0.8058972094277238	0.010507501362205051	0.331111761742088	0	0	1	1	0	1	1	1	1
