0.33000460073149623	0.9895792533781888	0.02482462245030898	1.8522787369519793	0.9186074825221177	0.016891408908220343	0.6436665292646584	0.010149310910626954	0.33135227634281245	7044048227168754e-21	0.00028805070653985454	0.00032228258723258354	0.06052276056293731	0.03408185645681607	0.0008806796458526903	0.06108070943448511	0.0005598637609198066	0.0013318827560175712	351004	0.08691416995459644
0.33009702215118364	0.9900816670682079	0.02501574679384979	1.9568775550025301	0.9494238699869677	0.01965193361330023	0.6916104679442819	0.009992756274154567	0.3320437987664208	4940382329253996e-20	0.000339807178267877	0.00032855219722260047	0.04246113432396227	0.02548072923269359	0.0010079369642122487	0.04939294771930888	0.0005562722443554034	0.0014011586845930398	309157	0.06271647933309288
0.33008651839482056	0.9898935145713176	0.0246056748725489	1.9143629488218656	0.9250758510176046	0.020058776295973125	0.7269918097324873	0.008404987296860525	0.33297486619242717	36523513415431625e-21	0.00027584260600733854	0.0003101568332370125	0.05706824312325313	0.02332681459043801	0.0010267244532956778	0.053575992239019016	0.0005376622056599115	0.0012697600730431715	329058	0.12313462509576589
0.3300203481938783	0.989818906907089	0.024976195435007027	2.0061622761977764	0.9251982838709459	0.01820568037259497	0.626352571210225	0.010565677532582047	0.33230712648746386	15025829859739648e-21	0.00028739347083024636	0.00029306138888215787	0.06798349261401958	0.029509202286033008	0.0011192924726285075	0.05814045820461971	0.0006275244654579672	0.001290170780748424	350107	0.09762352487778607
0.33000744297456336	0.9898307186262144	0.024883754037338023	1.9301885572048176	0.8896747524136259	0.01974935586222993	0.6313408592622025	0.009008945083866546	0.3324812144761425	4180761929820477e-21	0.0003426401613393242	0.0003475521582339526	0.05223063141976558	0.03435578725318675	0.0011257448368926868	0.0569191715304086	0.0004951004397598839	0.0014713153977981863	369904	0.06824298705008491
0.33008551562596966	0.989674588400775	0.02475683686668191	1.9665137264590722	0.9623911405710119	0.020705665957437367	0.7246661105224148	0.009790894766241601	0.33262869152587093	9519372014681807e-20	0.0003919028749046686	0.00036755649015998037	0.061031409100761956	0.018978223844101774	0.001254851301825106	0.058928774003319334	0.000494724640782841	0.0015890821385039647	330766	0.12803849904400955
0.3300091008897669	0.9899125479901518	0.02490981614889346	2.0186070683847688	0.8538748884826212	0.019551542228342076	0.7406240543477358	0.009486256612560202	0.33360614206648537	4519738688914665e-21	0.0003274258505135164	0.00035711196178685314	0.03458457738604245	0.03799717599853997	0.0012326974646062977	0.04740388719249107	0.0005210110555096495	0.0015077649463364603	348306	0.0578337280653749
0.3300115762000384	0.9906158617523361	0.02493684656528488	2.158727361368527	0.8530250427519576	0.0171831678606368	0.715972619433059	0.011244796494673914	0.33320046153072325	2545792606378805e-21	0.0004502858947082335	0.00031623563402945	0.061422872041780985	0.036224932064164564	0.0007529903967496086	0.053606947963874586	0.0005757376726536636	0.0013969023633586318	369267	0.07675667931343355
0.31065333636739234	0.9937455272099104	0.027192166136259015	2.0807607718588423	0.9997723800383866	0.019083758376284933	0.717616344899356	0.009806066911673178	0.36446231254976713	0.0018736667093703827	0.00045195368387850114	0.0004392779572315633	0.10839673601919773	0.00012549931448446662	0.0011092965180657809	0.045732941153931075	0.0005087396136372232	0.003841136824130386	377070	0.08896340526807078
0.33002634877786013	0.9899017265316548	0.02500155732416553	2.035825959779509	0.9281758841119424	0.01890935512343864	0.5909382299318059	0.009826361449665586	0.3328873242470393	14666720030567464e-21	0.0003082249598705711	0.0003273282514371239	0.04825055613162751	0.02868700182276939	0.000974487845948982	0.06532657089902262	0.0004845401532404092	0.0013888961697345438	356416	0.030748210766157198
0.3300094332618879	0.9899092042100566	0.02507134142155413	2.1047761372262466	0.8972304118587092	0.019423922730484714	0.6378550649068461	0.009781548212877626	0.33323103386264685	575716225994578e-20	0.0002760308327635042	0.00030615672143148646	0.07047117958909348	0.03133801477687073	0.0010453304220296288	0.05786686031671605	0.0005245877175835003	0.0013081945646908264	347656	0.033947778164340525
0.31997409746023386	0.9915327947341273	0.026305110444511528	2.0820271110944892	0.9998819886022856	0.01798516975047616	0.7200274343287906	0.009927033839285676	0.3491608806576123	0.001373794001558325	0.0004222064499546002	0.0004039465741390123	0.0582096529978577	48184745977176174e-21	0.00117981158733598	0.05181481105479318	0.0005307572647391274	0.002778565789403276	368092	0.14075166961409616
0.3300029214576109	0.9903081641461329	0.025102373368134947	2.066232516981476	0.8731269161303273	0.01986937388774419	0.6875482665549091	0.010747008327584464	0.33435455688531174	3255659791803046e-21	0.00028559994390288	0.0003228400098595155	0.09482107325642863	0.03699865639873195	0.0011594547642504174	0.05162205190347962	0.0007085803502722547	0.0012885657026783437	374600	0.04307392566501189
0.3300029286210426	0.9901049422512171	0.02507768931043849	2.0371659404230162	0.8992840035813207	0.01919149908915986	0.74489351826305	0.009524703087471689	0.33376340712905095	3632681122773315e-21	0.0003482114698920668	0.00032779734772641126	0.07795827041109803	0.03760433191809173	0.0009738555147736959	0.05407375474405676	0.00047611994571605684	0.0013905955414410818	360853	0.07351018484181229
0.33004735492447185	0.990155315435454	0.024968813674146172	2.2838882206722513	0.9046951465316495	0.018086945121493097	0.766532530174362	0.010819921001122307	0.33560135162764676	1984943988317327e-20	0.0005531745165087526	0.00030738533127163667	0.1061092313136536	0.032489975211067744	0.0010966094529250225	0.05304940431596535	0.0005578336609593261	0.0014349774244088265	321982	0.19294487041221586
0.33002143239014314	0.9903274559229513	0.025046524189916708	2.0482539783301723	0.9454999587230573	0.02060152680443174	0.5524103659271066	0.00896349075511649	0.33381573445780227	17154495448335396e-21	0.0003730880578317562	0.00033922000156829177	0.04516529851937147	0.030702806140624355	0.0009805365867222816	0.055743560095196196	0.0005979352543251712	0.0014223039983408585	346291	0.06285650883072158
0.3196690233687248	0.9915392174837582	0.026145832509875535	1.9428577058286662	0.9998384774497062	0.018648240415885916	0.6170087936981739	0.008966778386525893	0.34786124633060733	0.0046603796724802235	0.0006194018607077949	0.0006209060811937887	0.08082172005928594	9173049477959549e-20	0.0008832477928563769	0.05557873387321952	0.0004682545987633328	0.006978143162721667	393297	0.08590041885906688
