0.33000460046265234	0.9895792554132404	0.024824621730158314	1.852277140323758	0.918610316899258	0.01689139047597532	0.6436646452255613	0.010149316341414657	0.3313522701857378	704435352964637e-20	0.0002880518986700555	0.000322282802128789	0.06052174457155764	0.0340818622367976	0.0008806804483568599	0.0610807014710819	0.0005598632527491099	0.001331884305643594	369902	0.0869141699622516
0.33009702294755155	0.990081681034089	0.025015778497321103	1.9568764736093245	0.9494218209244433	0.019651951618706455	0.6916123483387613	0.009992750472334047	0.3320439191237315	49401959192639294e-21	0.00033980635093156355	0.0003285522478756312	0.042461584537930246	0.025480727659650697	0.0010079359717598973	0.049392993435319305	0.0005562726193836577	0.0014011602257103116	326703	0.06271647930265836
0.3300865170844139	0.9898935224889694	0.024605696240826192	1.9143621254324297	0.925076872138329	0.02005874528131103	0.7269926450465536	0.00840497541819264	0.3329749117741309	3652393467955059e-20	0.00027584307116196424	0.00031015728889197087	0.057068306589591916	0.023326818320651303	0.0010267277832420453	0.05357601910472192	0.0005376615774523338	0.0012697623515223813	326919	0.12313462511396445
0.33002034830282057	0.9898189026313045	0.024976195492634794	2.0061627937573956	0.9251986922047943	0.01820570285738644	0.6263536706794233	0.010565661414718187	0.332307110386298	15025858880463254e-21	0.00028739325187322415	0.0002930615140297719	0.06798357168520916	0.0295092224038979	0.001119291013715912	0.05814048354411887	0.0006275256264525813	0.001290170844047212	354688	0.0976235248897142
0.33000744300126206	0.9898307099612365	0.02488374235054596	1.9301913343378587	0.8896739713371817	0.01974936653111583	0.6313430993992608	0.009008963880496986	0.3324811568162493	4180723968823967e-21	0.0003426399029866513	0.0003475521009510019	0.05222967174074806	0.03435578308183605	0.001125744571975767	0.05691925291716475	0.0004950996967494537	0.0014713134921246	369479	0.06824298705580567
0.33008551983830897	0.989674608330028	0.024756851240047176	1.9665169832558311	0.9623911706329665	0.020705732452977365	0.7246675449351716	0.009790897556552273	0.3326287818101619	9519307586991217e-20	0.00039190355128051113	0.0003675565320232331	0.0610315256232278	0.018978233442657227	0.001254845553674752	0.0589287052303002	0.0004947229285606042	0.0015890847823605808	329468	0.1280384990322032
0.3300091009048957	0.9899125632409446	0.024909835681264657	2.0186073960215523	0.8538764850802979	0.019551544554489028	0.7406258796910883	0.00948627497944929	0.3336061974804568	45198005459794395e-22	0.00032742679733381276	0.0003571118732034028	0.034585021200949244	0.037997182004901896	0.0012326970753381136	0.04740393696651558	0.0005210112037979897	0.0015077664324943786	346505	0.05783372808159637
0.3300115761256147	0.9906158595809372	0.02493684549154772	2.1587219351511044	0.8530241892592442	0.017183157482832744	0.7159688643627499	0.011244745630492577	0.3332004611658775	2545804460256029e-21	0.00045028400512820777	0.0003162357688824009	0.061423258024614416	0.036224930054148445	0.0007529910421007833	0.053606845530888306	0.0005757385070215225	0.00139689380242522	369977	0.07675667927371776
0.3300558112856644	0.9902923579801773	0.024831085254044198	2.066605218857003	0.9308169905377501	0.01931517376691093	0.7072090533609384	0.009613076847516873	0.33304081244868483	4295954986188381e-20	0.0005946727653145138	0.00033565882253559635	0.10023967670959902	0.0289509240491776	0.0012013892283583405	0.04568444667111582	0.000519642043390964	0.001584165803957073	345751	0.06490590373937444
0.33002634901819156	0.9899017206098395	0.02500154639846007	2.035826693723021	0.9281736954481307	0.018909373494078188	0.5909386882072515	0.009826363717129798	0.33288728620245733	14666259223345724e-21	0.0003082240719381293	0.0003273282288821191	0.048250778634520264	0.028687000184842864	0.0009744870433842157	0.06532658851465256	0.0004845408329260652	0.001388895503224871	353880	0.030748210761684085
